,,,,,,Ubiquituous,,,,Common,,,,Uncommon,,,,Rare,,,,Exceptional,,,,High Sec Ore,,,,,,,,,Null Sec Ore,,,,,,Comp,,,Check
Region,System,Planet,Moon,Named,Game Proper,Bitumens,Coesite,Sylvite,Zeolites,Cobaltite,Euxenite,Scheelite,Titanite,Chromite,Otavite,Sperrylite,Vanadinite,Carnotite,Cinnabar,Pollucite,Zircon,Loparite,Monazite,Xenotime,Ytterbite,Stable Veldspar,Glossy Scordite,Opulent Pyroxeres,Sparkling Plagioclase,Platinoid Omber,Resplendant Kernite,Immaculate Jaspet,Scintillating Hemorphite,Lustrous Hedbergite,Brilliant Gneiss,Jet Ochre,Dazzling Spodumain,Pellucid Crokite,Cubic Bistot,Flawless Arkonor,Moon Ore,High Sec Ore,Null Sec Ore,
Delve,0-HDC8,3,3,0-HDC8 3-3,0-HDC8 III - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,1-SMEB,7,1,1-SMEB 7-1,1-SMEB VII - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,1-SMEB,10,3,1-SMEB 10-3,1-SMEB X - Moon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delve,1B-VKF,6,4,1B-VKF 6-4,1B-VKF VI - Moon 4,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,29%,0%,29%,21%,0%,78%,99%
Delve,1B-VKF,8,2,1B-VKF 8-2,1B-VKF VIII - Moon 2,0%,33%,31%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,83%,16%,0%,99%
Delve,1DQ1-A,6,2,1DQ1-A 6-2,1DQ1-A VI - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,27%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,,0%,20%,0%,0%,60%,19%,20%,99%
Delve,1DQ1-A,6,5,1DQ1-A 6-5,1DQ1-A VI - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,18%,0%,0%,60%,22%,18%,100%
Delve,1DQ1-A,6,12,1DQ1-A 6-12,1DQ1-A VI - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,29%,0%,0%,0%,0%,31%,0%,28%,40%,31%,99%
Delve,1DQ1-A,6,15,1DQ1-A 6-15,1DQ1-A VI - Moon 15,0%,0%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,46%,32%,23%,101%
Delve,1DQ1-A,7,7,1DQ1-A 7-7,1DQ1-A VII - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,36%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,23%,0%,0%,0%,0%,55%,22%,23%,100%
Delve,1DQ1-A,7,13,1DQ1-A 7-13,1DQ1-A VII - Moon 13,0%,0%,34%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,67%,0%,33%,100%
Delve,23G-XC,8,10,23G-XC 8-10,23G-XC VIII - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,23G-XC,8,20,23G-XC 8-20,23G-XC VIII - Moon 20,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,3-DMQT,3,2,3-DMQT 3-2,3-DMQT III - Moon 2,19%,0%,62%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,81%,19%,0%,100%
Delve,3-DMQT,6,1,3-DMQT 6-1,3-DMQT VI - Moon 1,0%,20%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,0%,47%,20%,33%,100%
Delve,3-DMQT,8,9,3-DMQT 8-9,3-DMQT VIII - Moon 9,0%,0%,0%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,46%,0%,26%,0%,74%,100%
Delve,3-DMQT,8,10,3-DMQT 8-10,3-DMQT VIII - Moon 10,0%,22%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,54%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,46%,54%,0%,100%
Delve,3-DMQT,9,8,3-DMQT 9-8,3-DMQT IX - Moon 8,0%,0%,31%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,42%,0%,0%,0%,0%,0%,0%,59%,42%,0%,101%
Delve,319-3D,8,11,319-3D 8-11,319-3D VIII - Moon 11,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,31X-RE,4,3,31X-RE 4-3,31X-RE IV - Moon 3,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,29%,34%,0%,17%,20%,63%,100%
Delve,31X-RE,5,10,31X-RE 5-10,31X-RE V - Moon 10,0%,0%,0%,0%,17%,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,46%,0%,0%,0%,0%,0%,0%,26%,0%,0%,0%,28%,46%,26%,100%
Delve,31X-RE,5,17,31X-RE 5-17,31X-RE V - Moon 17,0%,0%,0%,29%,12%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,61%,40%,0%,101%
Delve,31X-RE,6,4,31X-RE 6-4,31X-RE VI - Moon 4,0%,17%,0%,17%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,79%,21%,0%,100%
Delve,31X-RE,6,10,31X-RE 6-10,31X-RE VI - Moon 10,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,19%,34%,0%,17%,0%,84%,101%
Delve,4K-TRB,5,5,4K-TRB 5-5,4K-TRB V - Moon 5,0%,58%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,58%,17%,25%,100%
Delve,4K-TRB,8,15,4K-TRB 8-15,4K-TRB VIII - Moon 15,0%,35%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,31%,0%,0%,0%,0%,0%,53%,17%,31%,101%
Delve,4K-TRB,8,15,4K-TRB 8-15,4K-TRB VIII - Moon 15,0%,35%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,31%,0%,0%,0%,0%,0%,53%,17%,31%,101%
Delve,4O-239,4,2,4O-239 4-2,4O-239 IV - Moon 2,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,19%,0%,32%,22%,0%,78%,100%
Delve,4X0-8B,8,3,4X0-8B 8-3,4X0-8B VIII - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,44%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,20%,0%,0%,44%,19%,37%,100%
Delve,4X0-8B,9,14,4X0-8B 9-14,4X0-8B IX - Moon 14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,9%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,28%,42%,30%,100%
Delve,4X0-8B,10,2,4X0-8B 10-2,4X0-8B X - Moon 2,0%,0%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,50%,17%,33%,100%
Delve,5-CQDA,8,1,5-CQDA 8-1,5-CQDA VIII - Moon 1,0%,0%,31%,0%,12%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36%,0%,0%,0%,0%,0%,0%,0%,64%,36%,0%,100%
Delve,5-CQDA,8,15,5-CQDA 8-15,5-CQDA VIII - Moon 15,0%,32%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,46%,54%,0%,46%,100%
Delve,5-CQDA,9,9,5-CQDA 9-9,5-CQDA IX - Moon 9,0%,0%,0%,0%,0%,0%,0%,0%,0%,65%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,65%,35%,0%,100%
Delve,5BTK-M,4,1,5BTK-M 4-1,5BTK-M IV - Moon 1,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,61%,0%,0%,0%,0%,0%,21%,18%,61%,100%
Delve,5BTK-M,5,1,5BTK-M 5-1,5BTK-M V - Moon 1,0%,22%,17%,0%,43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,82%,0%,18%,100%
Delve,5BTK-M,5,3,5BTK-M 5-3,5BTK-M V - Moon 3,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,24%,0%,21%,22%,32%,45%,99%
Delve,5BTK-M,6,1,5BTK-M 6-1,5BTK-M VI - Moon 1,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,31%,0%,32%,17%,21%,63%,101%
Delve,6Q-R50,6,6,6Q-R50 6-6,6Q-R50 VI - Moon 6,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,51%,30%,19%,100%
Delve,6Q-R50,7,4,6Q-R50 7-4,6Q-R50 VII - Moon 4,0%,16%,65%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,81%,0%,19%,100%
Delve,6Q-R50,8,4,6Q-R50 8-4,6Q-R50 VIII - Moon 4,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,73%,0%,0%,0%,0%,0%,27%,0%,73%,100%
Delve,6Q-R50,9,16,6Q-R50 9-16,6Q-R50 IX - Moon 16,0%,38%,0%,0%,17%,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,67%,0%,33%,100%
Delve,6Z-CKS,7,3,6Z-CKS 7-3,6Z-CKS VII - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,7UTB-F,4,10,7UTB-F 4-10,7UTB-F IV - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,7UTB-F,5,11,7UTB-F 5-11,7UTB-F V - Moon 11,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,8F-TK3,5,1,8F-TK3 5-1,8F-TK3 V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,8WA-Z6,7,6,8WA-Z6 7-6,8WA-Z6 VII - Moon 6,0%,24%,0%,0%,0%,0%,0%,0%,0%,37%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,61%,18%,21%,100%
Delve,8WA-Z6,7,7,8WA-Z6 7-7,8WA-Z6 VII - Moon 7,0%,21%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,26%,0%,0%,0%,54%,20%,26%,100%
Delve,8WA-Z6,7,15,8WA-Z6 7-15,8WA-Z6 VII - Moon 15,0%,0%,56%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,27%,56%,17%,27%,100%
Delve,8WA-Z6,8,8,8WA-Z6 8-8,8WA-Z6 VIII - Moon 8,0%,30%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,35%,48%,18%,35%,100%
Delve,8WA-Z6,8,12,8WA-Z6 8-12,8WA-Z6 VIII - Moon 12,0%,19%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,35%,0%,0%,0%,44%,21%,35%,100%
Delve,8WA-Z6,8,13,8WA-Z6 8-13,8WA-Z6 VIII - Moon 13,0%,0%,39%,0%,18%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,0%,0%,0%,66%,0%,34%,100%
Delve,8WA-Z6,8,16,8WA-Z6 8-16,8WA-Z6 VIII - Moon 16,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,57%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,57%,43%,0%,100%
Delve,8WA-Z6,9,3,8WA-Z6 9-3,8WA-Z6 IX - Moon 3,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,0%,48%,0%,0%,0%,0%,0%,21%,31%,48%,100%
Delve,8WA-Z6,9,9,8WA-Z6 9-9,8WA-Z6 IX - Moon 9,0%,18%,62%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,80%,20%,0%,100%
Delve,8WA-Z6,9,15,8WA-Z6 9-15,8WA-Z6 IX - Moon 15,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44%,25%,0%,0%,31%,0%,69%,100%
Delve,8WA-Z6,9,18,8WA-Z6 9-18,8WA-Z6 IX - Moon 18,0%,20%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,27%,0%,51%,0%,49%,100%
Delve,8WA-Z6,9,22,8WA-Z6 9-22,8WA-Z6 IX - Moon 22,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,18%,0%,0%,21%,0%,0%,44%,17%,39%,100%
Delve,C6Y-ZF,7,15,C6Y-ZF 7-15,C6Y-ZF VII - Moon 15,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,CX8-6K,9,3,CX8-6K 9-3,CX8-6K IX - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,CX8-6K,10,13,CX8-6K 10-13,CX8-6K X - Moon 13,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,D-3GIQ,10,5,D-3GIQ 10-5,D-3GIQ X - Moon 5,21%,0%,60%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,81%,0%,19%,100%
Delve,D-W7F0,6,20,D-W7F0 6-20,D-W7F0 VI - Moon 20,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,33%,26%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,77%,23%,0%,100%
Delve,E3OI-U,3,2,E3OI-U 3-2,E3OI-U III - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,31%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,37%,63%,0%,37%,100%
Delve,E3OI-U,3,7,E3OI-U 3-7,E3OI-U III - Moon 7,0%,0%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,31%,46%,0%,53%,99%
Delve,E3OI-U,3,13,E3OI-U 3-13,E3OI-U III - Moon 13,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,54%,0%,0%,0%,10%,0%,35%,0%,64%,99%
Delve,E3OI-U,4,14,E3OI-U 4-14,E3OI-U IV - Moon 14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,58%,42%,0%,100%
Delve,E3OI-U,5,1,E3OI-U 5-1,E3OI-U V - Moon 1,0%,32%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,27%,0%,0%,0%,0%,0%,51%,21%,27%,99%
Delve,F-9PXR,4,4,F-9PXR 4-4,F-9PXR IV - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,22%,0%,0%,0%,0%,23%,35%,20%,45%,100%
Delve,F-9PXR,4,7,F-9PXR 4-7,F-9PXR IV - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,60%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,32%,60%,9%,101%
Delve,F-TE1T,9,2,F-TE1T 9-2,F-TE1T IX - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
