,,,,,,Ubiquituous,,,,Common,,,,Uncommon,,,,Rare,,,,Exceptional,,,,High Sec Ore,,,,,,,,,Null Sec Ore,,,,,,Comp,,,Check
Delve,FM-JK5,5,1,FM-JK5 5-1,FM-JK5 V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,30%,60%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,90%,10%,0%,100%
Delve,FM-JK5,9,10,FM-JK5 9-10,FM-JK5 IX - Moon 10,0%,0%,0%,0%,21%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,26%,0%,0%,0%,0%,44%,30%,0%,70%,100%
Delve,FM-JK5,9,11,FM-JK5 9-11,FM-JK5 IX - Moon 11,0%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,55%,0%,0%,0%,0%,0%,45%,0%,55%,100%
Delve,GY6A-L,4,4,GY6A-L 4-4,GY6A-L IV - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,HM-XR2,5,3,HM-XR2 5-3,HM-XR2 V - Moon 3,0%,0%,0%,19%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,50%,50%,0%,100%
Delve,HM-XR2,7,2,HM-XR2 7-2,HM-XR2 VII - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,0%,20%,23%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,76%,25%,0%,101%
Delve,HZAQ-W,5,1,HZAQ-W 5-1,HZAQ-W V - Moon 1,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,17%,0%,62%,21%,17%,100%
Delve,HZAQ-W,7,4,HZAQ-W 7-4,HZAQ-W VII - Moon 4,0%,22%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,20%,0%,0%,0%,51%,29%,20%,100%
Delve,HZAQ-W,7,12,HZAQ-W 7-12,HZAQ-W VII - Moon 12,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,27%,23%,30%,47%,100%
Delve,HZAQ-W,7,14,HZAQ-W 7-14,HZAQ-W VII - Moon 14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,41%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,16%,0%,0%,0%,63%,21%,16%,100%
Delve,HZAQ-W,8,11,HZAQ-W 8-11,HZAQ-W VIII - Moon 11,0%,21%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,54%,29%,17%,100%
Delve,HZAQ-W,10,1,HZAQ-W 10-1,HZAQ-W X - Moon 1,0%,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,51%,29%,20%,100%
Delve,HZAQ-W,10,8,HZAQ-W 10-8,HZAQ-W X - Moon 8,32%,8%,0%,0%,0%,0%,0%,0%,0%,41%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%
Delve,HZAQ-W,10,9,HZAQ-W 10-9,HZAQ-W X - Moon 9,0%,0%,48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,48%,32%,21%,101%
Delve,HZAQ-W,10,10,HZAQ-W 10-10,HZAQ-W X - Moon 10,0%,21%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,53%,28%,19%,100%
Delve,HZAQ-W,10,15,HZAQ-W 10-15,HZAQ-W X - Moon 15,0%,30%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,48%,51%,0%,99%
Delve,I-E3TG,5,5,I-E3TG 5-5,I-E3TG V - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,I-E3TG,6,1,I-E3TG 6-1,I-E3TG VI - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,I-E3TG,8,16,I-E3TG 8-16,I-E3TG VIII - Moon 16,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,IP6V-X,5,1,IP6V-X 5-1,IP6V-X V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,33%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,11%,0%,0%,0%,64%,24%,11%,99%
Delve,J-LPX7,3,1,J-LPX7 3-1,J-LPX7 III - Moon 1,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,59%,0%,16%,25%,59%,100%
Delve,J-LPX7,4,2,J-LPX7 4-2,J-LPX7 IV - Moon 2,0%,27%,0%,24%,29%,0%,0%,0%,0%,0%,0%,0%,F-9PXR,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,80%,19%,0%,99%
Delve,J-LPX7,4,4,J-LPX7 4-4,J-LPX7 IV - Moon 4,0%,0%,0%,23%,35%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,79%,0%,21%,100%
Delve,J-LPX7,4,6,J-LPX7 4-6,J-LPX7 IV - Moon 6,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38%,33%,0%,0%,0%,0%,0%,0%,29%,71%,0%,100%
Delve,J-LPX7,4,13,J-LPX7 4-13,J-LPX7 IV - Moon 13,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,32%,24%,27%,49%,100%
Delve,J-LPX7,4,14,J-LPX7 4-14,J-LPX7 IV - Moon 14,0%,0%,0%,0%,17%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,27%,40%,33%,100%
Delve,J-LPX7,4,17,J-LPX7 4-17,J-LPX7 IV - Moon 17,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,30%,18%,32%,51%,101%
Delve,J-LPX7,4,18,J-LPX7 4-18,J-LPX7 IV - Moon 18,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,25%,22%,20%,57%,99%
Delve,J-LPX7,4,20,J-LPX7 4-20,J-LPX7 IV - Moon 20,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,28%,22%,16%,62%,100%
Delve,J-LPX7,4,22,J-LPX7 4-22,J-LPX7 IV - Moon 22,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,27%,0%,0%,29%,21%,24%,56%,101%
Delve,J-LPX7,4,23,J-LPX7 4-23,J-LPX7 IV - Moon 23,0%,24%,0%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,50%,0%,0%,0%,0%,0%,50%,0%,50%,100%
Delve,J-LPX7,5,1,J-LPX7 5-1,J-LPX7 V - Moon 1,0%,49%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,51%,49%,0%,51%,100%
Delve,J-LPX7,5,2,J-LPX7 5-2,J-LPX7 V - Moon 2,0%,0%,0%,0%,35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,24%,0%,0%,0%,0%,18%,0%,0%,0%,35%,46%,18%,99%
Delve,J-LPX7,5,5,J-LPX7 5-5,J-LPX7 V - Moon 5,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,0%,20%,0%,0%,0%,30%,0%,23%,27%,50%,100%
Delve,J-LPX7,5,7,J-LPX7 5-7,J-LPX7 V - Moon 7,0%,0%,0%,20%,36%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,78%,0%,23%,101%
Delve,J-LPX7,5,9,J-LPX7 5-9,J-LPX7 V - Moon 9,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,43%,0%,0%,0%,0%,0%,0%,24%,76%,0%,100%
Delve,J-LPX7,6,2,J-LPX7 6-2,J-LPX7 VI - Moon 2,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,39%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,61%,39%,0%,100%
Delve,J-LPX7,6,4,J-LPX7 6-4,J-LPX7 VI - Moon 4,19%,0%,19%,0%,42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,80%,21%,0%,101%
Delve,J-LPX7,6,9,J-LPX7 6-9,J-LPX7 VI - Moon 9,17%,0%,0%,0%,42%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,79%,21%,0%,100%
Delve,J-LPX7,6,16,J-LPX7 6-16,J-LPX7 VI - Moon 16,0%,0%,0%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,26%,50%,0%,50%,100%
Delve,J-LPX7,6,17,J-LPX7 6-17,J-LPX7 VI - Moon 17,0%,22%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,0%,0%,0%,26%,0%,0%,0%,0%,0%,46%,27%,26%,99%
Delve,J-LPX7,7,11,J-LPX7 7-11,J-LPX7 VII - Moon 11,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,43%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,26%,43%,31%,100%
Delve,J-LPX7,7,19,J-LPX7 7-19,J-LPX7 VII - Moon 19,0%,0%,0%,0%,0%,0%,0%,0%,0%,37%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,26%,0%,9%,37%,28%,35%,100%
Delve,J-LPX7,8,2,J-LPX7 8-2,J-LPX7 VIII - Moon 2,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,32%,0%,0%,0%,0%,0%,24%,0%,20%,56%,24%,100%
Delve,J-LPX7,9,18,J-LPX7 9-18,J-LPX7 IX - Moon 18,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,0%,19%,0%,0%,0%,0%,27%,23%,30%,46%,99%
Delve,JP4-AA,5,3,JP4-AA 5-3,JP4-AA V - Moon 3,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,46%,31%,23%,0%,77%,100%
Delve,K-6K16,9,15,K-6K16 9-15,K-6K16 IX - Moon 15,0%,0%,0%,0%,20%,0%,0%,0%,0%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,0%,0%,0%,0%,38%,0%,0%,0%,32%,30%,38%,100%
Delve,K-6K16,11,1,K-6K16 11-1,K-6K16 XI - Moon 1,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,33%,27%,0%,73%,100%
Delve,K-6K16,11,17,K-6K16 11-17,K-6K16 XI - Moon 17,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,28%,41%,0%,59%,100%
Delve,KBAK-I,4,7,KBAK-I 4-7,KBAK-I IV - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,LUA5-L,5,21,LUA5-L 5-21,LUA5-L V - Moon 21,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36%,29%,0%,0%,0%,0%,0%,0%,0%,0%,34%,65%,0%,99%
Delve,M-SRKS,5,1,M-SRKS 5-1,M-SRKS V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,M-SRKS,7,1,M-SRKS 7-1,M-SRKS VII - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,M-SRKS,8,1,M-SRKS 8-1,M-SRKS VIII - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,M2-XFE,7,2,M2-XFE 7-2,M2-XFE VII - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,19%,42%,17%,41%,100%
Delve,M5-CGW,6,7,M5-CGW 6-7,M5-CGW VI - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,M5-CGW,6,10,M5-CGW 6-10,M5-CGW VI - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,2,1,MJXW-P 2-1,MJXW-P II - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,3,10,MJXW-P 3-10,MJXW-P III - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,4,2,MJXW-P 4-2,MJXW-P IV - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,5,6,MJXW-P 5-6,MJXW-P V - Moon 6,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,5,12,MJXW-P 5-12,MJXW-P V - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MJXW-P,5,15,MJXW-P 5-15,MJXW-P V - Moon 15,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,MO-GZ5,6,1,MO-GZ5 6-1,MO-GZ5 VI - Moon 1,0%,32%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,51%,50%,0%,51%,101%
Delve,N-8YET,6,1,N-8YET 6-1,N-8YET VI - Moon 1,0%,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,16%,0%,51%,0%,49%,100%
Delve,N-8YET,7,10,N-8YET 7-10,N-8YET VII - Moon 10,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,31%,0%,0%,0%,0%,28%,21%,20%,59%,100%
Delve,N-8YET,7,12,N-8YET 7-12,N-8YET VII - Moon 12,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,37%,0%,0%,0%,0%,0%,0%,33%,0%,0%,31%,37%,33%,100%
Delve,N-8YET,7,15,N-8YET 7-15,N-8YET VII - Moon 15,0%,0%,47%,0%,37%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,84%,17%,0%,101%
Delve,N-8YET,7,16,N-8YET 7-16,N-8YET VII - Moon 16,0%,33%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,19%,0%,0%,50%,31%,19%,100%
Delve,N-8YET,7,18,N-8YET 7-18,N-8YET VII - Moon 18,0%,0%,0%,0%,0%,0%,0%,0%,26%,0%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,10%,0%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,56%,43%,0%,99%
Delve,N-8YET,8,4,N-8YET 8-4,N-8YET VIII - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,36%,27%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,92%,8%,0%,100%
Delve,N-8YET,8,14,N-8YET 8-14,N-8YET VIII - Moon 14,0%,0%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,0%,45%,21%,34%,100%
Delve,N-8YET,9,4,N-8YET 9-4,N-8YET IX - Moon 4,0%,55%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45%,0%,0%,55%,0%,45%,100%
Delve,N-8YET,9,14,N-8YET 9-14,N-8YET IX - Moon 14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,32%,8%,0%,0%,0%,0%,0%,0%,0%,28%,71%,0%,99%
Delve,N-8YET,9,20,N-8YET 9-20,N-8YET IX - Moon 20,0%,0%,0%,0%,0%,0%,0%,0%,52%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38%,10%,0%,0%,0%,0%,0%,52%,38%,10%,100%
