,,,,,,Ubiquituous,,,,Common,,,,Uncommon,,,,Rare,,,,Exceptional,,,,High Sec Ore,,,,,,,,,Null Sec Ore,,,,,,Comp,,,Check
Delve,N-8YET,10,1,N-8YET 10-1,N-8YET X - Moon 1,0%,22%,21%,0%,35%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,77%,23%,0%,100%
Delve,N-8YET,10,2,N-8YET 10-2,N-8YET X - Moon 2,0%,0%,51%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,79%,0%,21%,100%
Delve,N8D9-Z,4,12,N8D9-Z 4-12,N8D9-Z IV - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,N8D9-Z,5,5,N8D9-Z 5-5,N8D9-Z V - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,N8D9-Z,6,3,N8D9-Z 6-3,N8D9-Z VI - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,N8D9-Z,7,7,N8D9-Z 7-7,N8D9-Z VII - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,NOL-M9,8,17,NOL-M9 8-17,NOL-M9 VIII - Moon 17,0%,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,29%,0%,0%,53%,0%,47%,100%
Delve,O-IOAI,2,1,O-IOAI 2-1,O-IOAI II - Moon 1,0%,40%,0%,0%,21%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,71%,0%,29%,100%
Delve,PDE-U3,2,1,PDE-U3 2-1,PDE-U3 II - Moon 1,0%,0%,75%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,75%,25%,0%,100%
Delve,PDE-U3,2,7,PDE-U3 2-7,PDE-U3 II - Moon 7,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,32%,0%,29%,20%,0%,80%,100%
Delve,PDE-U3,3,19,PDE-U3 3-19,PDE-U3 III - Moon 19,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,0%,24%,28%,21%,0%,79%,100%
Delve,PDE-U3,5,9,PDE-U3 5-9,PDE-U3 V - Moon 9,0%,0%,59%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,17%,59%,24%,17%,100%
Delve,PDE-U3,5,14,PDE-U3 5-14,PDE-U3 V - Moon 14,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,0%,46%,0%,0%,0%,0%,0%,0%,0%,0%,30%,70%,0%,100%
Delve,PDE-U3,7,7,PDE-U3 7-7,PDE-U3 VII - Moon 7,0%,43%,0%,0%,16%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,0%,69%,31%,0%,100%
Delve,PR-8CA,7,18,PR-8CA 7-18,PR-8CA VII - Moon 18,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,PS-94K,2,1,PS-94K 2-1,PS-94K II - Moon 1,0%,29%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,48%,51%,0%,99%
Delve,PS-94K,2,2,PS-94K 2-2,PS-94K II - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,9%,0%,0%,62%,0%,38%,100%
Delve,PS-94K,5,3,PS-94K 5-3,PS-94K V - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,48%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,66%,34%,0%,100%
Delve,PUIG-F,6,5,PUIG-F 6-5,PUIG-F VI - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,47%,21%,11%,0%,0%,0%,21%,0%,79%,100%
Delve,PUIG-F,6,7,PUIG-F 6-7,PUIG-F VI - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,26%,0%,0%,0%,0%,0%,0%,41%,0%,33%,26%,41%,100%
Delve,PUIG-F,6,8,PUIG-F 6-8,PUIG-F VI - Moon 8,0%,58%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,78%,23%,0%,101%
Delve,Q-02UL,4,1,Q-02UL 4-1,Q-02UL IV - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-02UL,4,12,Q-02UL 4-12,Q-02UL IV - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-02UL,6,1,Q-02UL 6-1,Q-02UL VI - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-02UL,7,2,Q-02UL 7-2,Q-02UL VII - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-02UL,7,3,Q-02UL 7-3,Q-02UL VII - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-02UL,7,17,Q-02UL 7-17,Q-02UL VII - Moon 17,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,Q-HESZ,6,7,Q-HESZ 6-7,Q-HESZ VI - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,30%,0%,0%,0%,0%,0%,39%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%
Delve,Q-HESZ,6,12,Q-HESZ 6-12,Q-HESZ VI - Moon 12,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,53%,19%,28%,100%
Delve,Q-HESZ,7,9,Q-HESZ 7-9,Q-HESZ VII - Moon 9,0%,31%,24%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,77%,0%,23%,100%
Delve,Q-HESZ,7,10,Q-HESZ 7-10,Q-HESZ VII - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36%,0%,0%,9%,26%,0%,0%,0%,29%,36%,35%,100%
Delve,Q-JQSG,5,10,Q-JQSG 5-10,Q-JQSG V - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,30%,0%,0%,0%,0%,0%,0%,0%,0%,43%,0%,0%,18%,0%,0%,8%,30%,61%,99%
Delve,Q-JQSG,5,15,Q-JQSG 5-15,Q-JQSG V - Moon 15,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,56%,23%,21%,56%,100%
Delve,QC-YX6,6,2,QC-YX6 6-2,QC-YX6 VI - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,20%,0%,0%,0%,0%,60%,20%,20%,100%
Delve,QC-YX6,7,12,QC-YX6 7-12,QC-YX6 VII - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,33%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,17%,0%,62%,0%,37%,99%
Delve,QC-YX6,8,1,QC-YX6 8-1,QC-YX6 VIII - Moon 1,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,0%,34%,33%,33%,100%
Delve,QX-LIJ,4,1,QX-LIJ 4-1,QX-LIJ IV - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,QY6-RK,2,1,QY6-RK 2-1,QY6-RK II - Moon 1,0%,53%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,83%,17%,0%,100%
Delve,QY6-RK,3,3,QY6-RK 3-3,QY6-RK III - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,24%,0%,46%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,80%,0%,101%
Delve,QY6-RK,6,10,QY6-RK 6-10,QY6-RK VI - Moon 10,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,50%,0%,0%,0%,0%,0%,0%,0%,12%,0%,0%,38%,50%,12%,100%
Delve,R5-MM8,5,1,R5-MM8 5-1,R5-MM8 V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,28%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,90%,9%,0%,99%
Delve,R5-MM8,7,2,R5-MM8 7-2,R5-MM8 VII - Moon 2,0%,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,51%,17%,32%,100%
Delve,R5-MM8,7,8,R5-MM8 7-8,R5-MM8 VII - Moon 8,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,53%,24%,23%,100%
Delve,R5-MM8,7,10,R5-MM8 7-10,R5-MM8 VII - Moon 10,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,53%,16%,32%,101%
Delve,RCI-VL,5,1,RCI-VL 5-1,RCI-VL V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RCI-VL,7,2,RCI-VL 7-2,RCI-VL VII - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RCI-VL,7,3,RCI-VL 7-3,RCI-VL VII - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RCI-VL,8,15,RCI-VL 8-15,RCI-VL VIII - Moon 15,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RCI-VL,9,4,RCI-VL 9-4,RCI-VL IX - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RCI-VL,9,23,RCI-VL 9-23,RCI-VL IX - Moon 23,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,RF-K9W,5,2,RF-K9W 5-2,RF-K9W V - Moon 2,0%,28%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,20%,46%,0%,54%,100%
Delve,RF-K9W,5,4,RF-K9W 5-4,RF-K9W V - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,9%,0%,0%,55%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,17%,64%,18%,99%
Delve,RF-K9W,7,2,RF-K9W 7-2,RF-K9W VII - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,62%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,92%,8%,0%,100%
Delve,RF-K9W,7,3,RF-K9W 7-3,RF-K9W VII - Moon 3,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,64%,0%,0%,0%,0%,20%,17%,0%,84%,101%
Delve,RF-K9W,7,5,RF-K9W 7-5,RF-K9W VII - Moon 5,0%,21%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,32%,50%,0%,49%,99%
Delve,RF-K9W,7,8,RF-K9W 7-8,RF-K9W VII - Moon 8,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,0%,0%,66%,0%,0%,0%,0%,0%,19%,15%,66%,100%
Delve,RF-K9W,7,12,RF-K9W 7-12,RF-K9W VII - Moon 12,0%,0%,84%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,84%,16%,0%,100%
Delve,S-6HHN,8,5,S-6HHN 8-5,S-6HHN VIII - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,SVM-3K,6,5,SVM-3K 6-5,SVM-3K VI - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,T-IPZB,8,3,T-IPZB 8-3,T-IPZB VIII - Moon 3,0%,31%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,26%,0%,55%,0%,45%,100%
Delve,T-IPZB,8,9,T-IPZB 8-9,T-IPZB VIII - Moon 9,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,61%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,19%,0%,0%,0%,0%,0%,0%,0%,61%,38%,0%,99%
Delve,T-IPZB,9,2,T-IPZB 9-2,T-IPZB IX - Moon 2,0%,57%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,57%,42%,0%,99%
Delve,T-J6HT,5,14,T-J6HT 5-14,T-J6HT V - Moon 14,0%,57%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,78%,22%,0%,100%
Delve,T-J6HT,6,3,T-J6HT 6-3,T-J6HT VI - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,9%,59%,0%,41%,100%
Delve,T-M0FA,3,22,T-M0FA 3-22,T-M0FA III - Moon 22,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,30%,24%,0%,19%,0%,81%,100%
Delve,UHKL-N,6,3,UHKL-N 6-3,UHKL-N VI - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,UHKL-N,7,6,UHKL-N 7-6,UHKL-N VII - Moon 6,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,W-KQPI,2,3,W-KQPI 2-3,W-KQPI II - Moon 3,0%,0%,0%,0%,23%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38%,0%,0%,0%,0%,29%,33%,0%,67%,100%
Delve,W-KQPI,2,12,W-KQPI 2-12,W-KQPI II - Moon 12,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38%,0%,0%,23%,39%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38%,62%,0%,100%
Delve,Y-OMTZ,4,1,Y-OMTZ 4-1,Y-OMTZ IV - Moon 1,0%,17%,30%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,79%,0%,21%,100%
Delve,Y-OMTZ,5,4,Y-OMTZ 5-4,Y-OMTZ V - Moon 4,0%,16%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,30%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,78%,22%,0%,100%
Delve,Y-OMTZ,5,6,Y-OMTZ 5-6,Y-OMTZ V - Moon 6,0%,36%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,47%,0%,53%,0%,47%,100%
Delve,Y-OMTZ,5,7,Y-OMTZ 5-7,Y-OMTZ V - Moon 7,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,52%,29%,19%,52%,100%
Delve,Y-OMTZ,5,8,Y-OMTZ 5-8,Y-OMTZ V - Moon 8,0%,0%,47%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,36%,0%,47%,0%,53%,100%
Delve,Y-OMTZ,7,2,Y-OMTZ 7-2,Y-OMTZ VII - Moon 2,0%,39%,0%,0%,19%,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,0%,69%,31%,0%,100%
