,,,,,,Ubiquituous,,,,Common,,,,Uncommon,,,,Rare,,,,Exceptional,,,,High Sec Ore,,,,,,,,,Null Sec Ore,,,,,,Comp,,,Check
Delve,Y-OMTZ,7,10,Y-OMTZ 7-10,Y-OMTZ VII - Moon 10,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,29%,23%,18%,60%,100%
Delve,Y-OMTZ,8,3,Y-OMTZ 8-3,Y-OMTZ VIII - Moon 3,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,33%,0%,33%,0%,16%,0%,84%,100%
Delve,Y-OMTZ,8,5,Y-OMTZ 8-5,Y-OMTZ VIII - Moon 5,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,20%,0%,0%,0%,32%,20%,0%,80%,100%
Delve,Y-OMTZ,9,3,Y-OMTZ 9-3,Y-OMTZ IX - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,8%,31%,60%,8%,100%
Delve,ZA9-PY,3,2,ZA9-PY 3-2,ZA9-PY III - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,ZA9-PY,5,2,ZA9-PY 5-2,ZA9-PY V - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,ZA9-PY,10,2,ZA9-PY 10-2,ZA9-PY X - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,ZA9-PY,10,4,ZA9-PY 10-4,ZA9-PY X - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Delve,ZXB-VC,2,1,ZXB-VC 2-1,ZXB-VC II - Moon 1,,16%,62%,,,,,,,,,,,,,,,,,,,,,,,,22%,,,,,,,,,78%,22%,0%,100%
Delve,ZXB-VC,5,2,ZXB-VC 5-2,ZXB-VC V - Moon 2,,21%,59%,,,,,,,,,,,,,,,,,,,,,19%,,,,,,,,,,,,81%,19%,0%,100%
Delve,ZXB-VC,5,3,ZXB-VC 5-3,ZXB-VC V - Moon 3,,,,,20%,,,,,8%,,,,,,,,,,,,29%,,,,,,,,,,,,,42%,29%,29%,42%,100%
Delve,ZXB-VC,5,8,ZXB-VC 5-8,ZXB-VC V - Moon 8,,,18%,,,,,,,,,,,,,,,,,,,,,,,,25%,,,,,,,,57%,18%,25%,57%,100%
Fountain,4HS-CR,9,13,4HS-CR 9-13,4HS-CR IX - Moon 13,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,18%,63%,19%,18%,100%
Fountain,75FA-Z,3,2,75FA-Z 3-2,75FA-Z III - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,32%,34%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,92%,8%,0%,100%
Fountain,75FA-Z,8,4,75FA-Z 8-4,75FA-Z VIII - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,55%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,22%,0%,0%,55%,22%,22%,100%
Fountain,87XQ-0,5,4,87XQ-0 5-4,87XQ-0 V - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,29%,0%,0%,40%,0%,60%,100%
Fountain,D-Q04X,2,1,D-Q04X 2-1,D-Q04X II - Moon 1,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,55%,0%,0%,0%,37%,9%,55%,100%
Fountain,D-Q04X,8,7,D-Q04X 8-7,D-Q04X VIII - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,20%,62%,0%,38%,100%
Fountain,G1CA-Y,8,1,G1CA-Y 8-1,G1CA-Y VIII - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,22%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,69%,31%,0%,100%
Fountain,J-RQMF,4,3,J-RQMF 4-3,J-RQMF IV - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45%,0%,17%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,20%,45%,35%,20%,100%
Fountain,J-RQMF,5,5,J-RQMF 5-5,J-RQMF V - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,32%,0%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,82%,0%,18%,100%
Fountain,J-RQMF,7,5,J-RQMF 7-5,J-RQMF VII - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,23%,30%,0%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45%,55%,0%,100%
Fountain,KVN-36,5,1,KVN-36 5-1,KVN-36 V - Moon 1,0%,0%,0%,30%,0%,0%,0%,9%,0%,40%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%
Fountain,LBGI-2,8,9,LBGI-2 8-9,LBGI-2 VIII - Moon 9,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,66%,34%,0%,100%
Fountain,MN5N-X,7,8,MN5N-X 7-8,MN5N-X VII - Moon 8,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,66%,34%,0%,100%
Fountain,TEG-SD,5,1,TEG-SD 5-1,TEG-SD V - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,43%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,62%,18%,21%,100%
Fountain,TEG-SD,9,2,TEG-SD 9-2,TEG-SD IX - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8%,0%,34%,0%,0%,0%,0%,0%,58%,8%,34%,100%
Fountain,WMH-SO,6,8,WMH-SO 6-8,WMH-SO VI - Moon 8,0%,0%,0%,0%,0%,0%,9%,0%,0%,0%,41%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,71%,29%,0%,100%
Fountain,Y-2ANO,7,10,Y-2ANO 7-10,Y-2ANO VII - Moon 10,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,20%,0%,16%,0%,0%,0%,0%,45%,38%,16%,100%
Fountain,Y-2ANO,8,5,Y-2ANO 8-5,Y-2ANO VIII - Moon 5,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,54%,0%,8%,0%,38%,0%,62%,100%
Fountain,YZ-LQL,8,23,YZ-LQL 8-23,YZ-LQL VIII - Moon 23,0%,10%,0%,0%,0%,0%,0%,0%,0%,41%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,69%,31%,0%,100%
Querious,0TKF-6,9,2,0TKF-6 9-2,0TKF-6 IX - Moon 2,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Querious,4-2UXV,6,6,4-2UXV 6-6,4-2UXV VI - Moon 6,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,0%,0%,0%,40%,0%,30%,0%,70%,100%
Querious,4-2UXV,7,10,4-2UXV 7-10,4-2UXV VII - Moon 10,0%,29%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,48%,27%,25%,100%
Querious,60M-TG,8,12,60M-TG 8-12,60M-TG VIII - Moon 12,,,,,,,,,,,,,,,,,,,,22%,13%,,,,,,,18%,,,,,,47%,,22%,31%,47%,100%
Querious,8-YNBE,3,1,8-YNBE 3-1,8-YNBE III - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,0%,0%,0%,8%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,31%,40%,28%,99%
Querious,8-YNBE,5,1,8-YNBE 5-1,8-YNBE V - Moon 1,0%,0%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,30%,0%,0%,0%,0%,0%,53%,18%,30%,101%
Querious,8-YNBE,9,3,8-YNBE 9-3,8-YNBE IX - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,62%,0%,0%,0%,0%,16%,22%,62%,100%
Querious,8-YNBE,9,7,8-YNBE 9-7,8-YNBE IX - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,42%,0%,22%,0%,0%,0%,0%,0%,0%,0%,19%,0%,0%,16%,0%,0%,42%,22%,35%,99%
Querious,B-7DFU,3,1,B-7DFU 3-1,B-7DFU III - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,49%,9%,21%,0%,79%,100%
Querious,BX-VEX,3,1,BX-VEX 3-1,BX-VEX III - Moon 1,0%,0%,0%,21%,0%,0%,0%,0%,0%,59%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19%,80%,0%,19%,99%
Querious,BX-VEX,6,11,BX-VEX 6-11,BX-VEX VI - Moon 11,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44%,11%,0%,0%,0%,0%,0%,45%,44%,11%,100%
Querious,BX-VEX,7,8,BX-VEX 7-8,BX-VEX VII - Moon 8,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,11%,0%,0%,54%,17%,18%,65%,100%
Querious,BX-VEX,7,15,BX-VEX 7-15,BX-VEX VII - Moon 15,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,40%,60%,0%,40%,100%
Querious,BX-VEX,9,3,BX-VEX 9-3,BX-VEX IX - Moon 3,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,0%,19%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,0%,33%,0%,0%,0%,0%,43%,25%,33%,101%
Querious,DG-L7S,6,13,DG-L7S 6-13,DG-L7S VI - Moon 13,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,21%,0%,57%,22%,21%,100%
Querious,DG-L7S,7,1,DG-L7S 7-1,DG-L7S VII - Moon 1,0%,0%,49%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,33%,49%,0%,51%,100%
Querious,DG-L7S,7,9,DG-L7S 7-9,DG-L7S VII - Moon 9,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36%,0%,0%,0%,0%,21%,0%,0%,18%,0%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,75%,25%,0%,100%
Querious,DG-L7S,7,11,DG-L7S 7-11,DG-L7S VII - Moon 11,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,0%,0%,0%,30%,0%,28%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,32%,68%,0%,100%
Querious,DG-L7S,8,14,DG-L7S 8-14,DG-L7S VIII - Moon 14,31%,48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20%,80%,0%,20%,100%
Querious,E-VKJV,7,4,E-VKJV 7-4,E-VKJV VII - Moon 4,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,12%,0%,0%,0%,60%,0%,40%,100%
Querious,F2OY-X,3,1,F2OY-X 3-1,F2OY-X III - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,0%,0%,0%,0%,19%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,28%,0%,0%,72%,0%,28%,100%
Querious,F2OY-X,4,11,F2OY-X 4-11,F2OY-X IV - Moon 11,0%,0%,0%,0%,0%,0%,0%,0%,0%,37%,0%,0%,0%,0%,0%,0%,0%,0%,12%,0%,18%,0%,0%,0%,0%,0%,0%,0%,34%,0%,0%,0%,0%,0%,0%,49%,51%,0%,100%
Querious,F2OY-X,5,4,F2OY-X 5-4,F2OY-X V - Moon 4,0%,0%,30%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,36%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,64%,36%,0%,100%
Querious,F2OY-X,5,5,F2OY-X 5-5,F2OY-X V - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,0%,0%,17%,22%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,40%,60%,0%,100%
Querious,F2OY-X,5,14,F2OY-X 5-14,F2OY-X V - Moon 14,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Querious,K-L690,4,9,K-L690 4-9,K-L690 IV - Moon 9,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,0%,0%,0%,0%,22%,0%,0%,0%,42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,65%,0%,100%
Querious,K4-RFZ,7,3,K4-RFZ 7-3,K4-RFZ VII - Moon 3,0%,0%,60%,0%,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%
Querious,L-6W1J,1,1,L-6W1J 1-1,L-6W1J I - Moon 1,0%,0%,0%,0%,0%,0%,0%,0%,29%,0%,27%,0%,0%,0%,0%,0%,0%,0%,0%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%
Querious,L-FVHR,9,18,L-FVHR 9-18,L-FVHR IX - Moon 18,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Querious,OGY-6D,5,1,OGY-6D 5-1,OGY-6D V - Moon 1,,,,,,,,,,,,21%,,,,,,46%,,,16%,,,,,,,,,17%,,,,,,67%,16%,17%,100%
Querious,P4-3TJ,6,8,P4-3TJ 6-8,P4-3TJ VI - Moon 8,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,33%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,0%,19%,61%,21%,19%,100%
Querious,P4-3TJ,7,5,P4-3TJ 7-5,P4-3TJ VII - Moon 5,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,61%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,27%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,61%,39%,0%,100%
Querious,P4-3TJ,8,23,P4-3TJ 8-23,P4-3TJ VIII - Moon 23,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,30%,0%,0%,0%,0%,0%,0%,0%,0%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,60%,22%,18%,100%
Querious,QY1E-N,6,15,QY1E-N 6-15,QY1E-N VI - Moon 15,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Querious,RF-CN3,5,10,RF-CN3 5-10,RF-CN3 V - Moon 10,,31%,,10%,,,,,42%,,,,,16%,,,,,,,,,,,,,,,,,,,,,,100%,0%,0%,100%
Querious,RKM-GE,4,4,RKM-GE 4-4,RKM-GE IV - Moon 4,0%,0%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,0%,0%,0%,0%,50%,18%,0%,82%,100%
Querious,RKM-GE,5,5,RKM-GE 5-5,RKM-GE V - Moon 5,0%,0%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,59%,21%,0%,79%,100%
Querious,RKM-GE,5,7,RKM-GE 5-7,RKM-GE V - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,34%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,26%,0%,0%,0%,0%,0%,32%,0%,0%,0%,0%,8%,34%,26%,40%,100%
Querious,RKM-GE,6,7,RKM-GE 6-7,RKM-GE VI - Moon 7,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44%,0%,0%,0%,0%,47%,0%,10%,44%,47%,100%
Querious,SKR-SP,7,6,SKR-SP 7-6,SKR-SP VII - Moon 6,,,,,,,,,,,,,,,,,,,23%,,,,,,21%,,,46%,,,,,10%,,,23%,68%,10%,100%
Querious,U-HYZN,6,17,U-HYZN 6-17,U-HYZN VI - Moon 17,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Querious,YQX-7U,3,1,YQX-7U 3-1,YQX-7U III - Moon 1,0%,0%,41%,0%,20%,0%,0%,0%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,30%,71%,0%,30%,101%
Querious,YQX-7U,3,12,YQX-7U 3-12,YQX-7U III - Moon 12,0%,21%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,22%,47%,0%,53%,100%
Querious,YQX-7U,5,6,YQX-7U 5-6,YQX-7U V - Moon 6,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,17%,32%,51%,0%,49%,100%
Querious,YQX-7U,6,11,YQX-7U 6-11,YQX-7U VI - Moon 11,0%,48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,30%,0%,48%,0%,53%,101%
Querious,YQX-7U,6,18,YQX-7U 6-18,YQX-7U VI - Moon 18,0%,51%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,49%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,51%,49%,0%,100%
Querious,YW-SYT,3,1,YW-SYT 3-1,YW-SYT III - Moon 1,,,,,,,,,26%,29%,,,,34%,,,,,,,,,,,,,,11%,,,,,,,,89%,11%,0%,100%